TABLE NO.     5: MCMC Bayesian Analysis: Goal Function=AVERAGE VALUE OF LIKELIHOOD FUNCTION: Problem=1 Subproblem=0 Superproblem1=0 Iteration1=0 Superproblem2=0 Iteration2=0
 ITERATION    THETA1       THETA2       THETA3       THETA4       SIGMA(1,1)   OMEGA(1,1)   OMEGA(2,1)   OMEGA(2,2)   OMEGA(3,1)   OMEGA(3,2)   OMEGA(3,3)   MCMCOBJ
         4138  4.26398E+00 -2.31751E+00 -6.90675E-01  6.71221E-01  1.09775E-02  4.91692E-02 -1.01692E-02  3.16460E-02 -9.27357E-03  9.72815E-03  5.50136E-02   -13972.0132102874
         4139  4.27101E+00 -2.31377E+00 -7.06002E-01  6.25821E-01  1.02854E-02  5.32784E-02 -1.20625E-02  2.78088E-02 -8.42080E-03  7.84645E-03  5.92697E-02   -14059.0499546777
         4140  4.25271E+00 -2.29585E+00 -7.13189E-01  7.16152E-01  9.98132E-03  4.37701E-02 -6.03158E-03  2.70023E-02 -1.17649E-02  3.25603E-03  6.69581E-02   -14118.8786646732
         4141  4.25692E+00 -2.31346E+00 -6.94815E-01  6.73764E-01  1.05158E-02  5.01724E-02 -9.07564E-03  2.52115E-02 -1.28467E-02  4.28439E-04  7.25867E-02   -14000.4741464774
         4142  4.24431E+00 -2.30345E+00 -6.77932E-01  6.47355E-01  9.76205E-03  3.82203E-02 -9.40826E-03  2.52629E-02 -6.84177E-03 -6.00771E-03  7.63451E-02   -13994.5727268928
         4143  4.24756E+00 -2.30059E+00 -6.64987E-01  6.60713E-01  1.02924E-02  4.89810E-02 -1.43292E-02  2.82656E-02 -4.27994E-03 -8.25052E-03  6.74115E-02   -13991.7046105046
         4144  4.22816E+00 -2.28567E+00 -6.55442E-01  6.24056E-01  9.94912E-03  6.11866E-02 -1.38693E-02  2.65562E-02 -1.50644E-02 -8.80584E-03  7.28027E-02   -14145.8105982087
         4145  4.26161E+00 -2.30416E+00 -7.10253E-01  6.62823E-01  9.74101E-03  4.61629E-02 -5.70717E-03  2.38595E-02 -9.39767E-03 -6.68819E-03  5.36728E-02   -14195.2164132083
         4146  4.21739E+00 -2.30332E+00 -6.90338E-01  6.39043E-01  9.47960E-03  4.92203E-02 -6.03835E-03  2.39011E-02 -1.11088E-02 -5.26094E-03  5.11233E-02   -14205.6062688190
         4147  4.24992E+00 -2.29562E+00 -7.04911E-01  6.53533E-01  9.87985E-03  5.02000E-02 -6.37637E-03  2.41950E-02 -1.31083E-02 -4.27768E-03  5.26933E-02   -14114.8385199719
         4148  4.26695E+00 -2.30946E+00 -6.84712E-01  5.88570E-01  1.00685E-02  4.96783E-02 -3.06023E-03  2.54984E-02 -1.24748E-02 -2.27880E-03  5.22059E-02   -14129.4682722694
         4149  4.26681E+00 -2.31863E+00 -6.63404E-01  6.91264E-01  1.06246E-02  4.94695E-02 -9.90535E-03  2.72232E-02 -6.55013E-03 -1.26142E-03  5.16214E-02   -14042.6030362753
         4150  4.25476E+00 -2.31978E+00 -6.57571E-01  6.58062E-01  1.03810E-02  5.10801E-02 -4.47308E-03  2.40300E-02 -1.43416E-02 -1.34253E-03  5.45667E-02   -14140.8730704656
         4151  4.26165E+00 -2.33246E+00 -6.91456E-01  6.71023E-01  9.70542E-03  4.95768E-02 -9.04824E-03  2.80193E-02 -1.69144E-02  1.27887E-03  6.77391E-02   -14051.8214845787
         4152  4.24193E+00 -2.32892E+00 -6.71264E-01  6.83834E-01  9.92944E-03  6.10165E-02 -1.29999E-02  3.10339E-02 -1.40520E-02 -1.59476E-03  7.38683E-02   -13966.8826861869
         4153  4.22328E+00 -2.32172E+00 -6.64193E-01  6.51690E-01  9.66081E-03  5.38069E-02 -1.30714E-02  3.91159E-02 -1.76503E-02 -5.03014E-04  8.23616E-02   -13895.6035181044
         4154  4.24442E+00 -2.32733E+00 -6.64307E-01  7.04838E-01  9.89327E-03  4.26529E-02 -6.87063E-03  3.65647E-02 -1.69844E-02 -2.99406E-03  8.14330E-02   -14050.8549041247
         4155  4.24666E+00 -2.32413E+00 -6.65026E-01  6.58673E-01  1.01810E-02  4.85641E-02 -9.14641E-03  3.47932E-02 -1.57393E-02 -2.02384E-03  7.20675E-02   -13963.5544796985
         4156  4.25003E+00 -2.31484E+00 -6.60587E-01  6.56119E-01  1.02363E-02  5.03393E-02 -1.11868E-02  3.63588E-02 -1.66237E-02 -3.62312E-03  7.78876E-02   -13945.7983023456
         4157  4.26059E+00 -2.32131E+00 -6.67072E-01  6.39606E-01  1.05373E-02  4.24363E-02 -9.13576E-03  3.26464E-02 -8.45937E-03 -1.31769E-03  6.38493E-02   -14045.4281603271
         4158  4.26159E+00 -2.32117E+00 -6.71304E-01  6.38821E-01  9.57978E-03  4.44707E-02 -1.05400E-02  3.60296E-02 -6.44701E-03 -4.51856E-04  6.03303E-02   -14057.5311587459
         4159  4.23586E+00 -2.31698E+00 -6.71473E-01  6.32445E-01  1.01072E-02  5.29778E-02 -1.62855E-02  3.65875E-02 -7.85456E-03  7.24700E-03  6.66750E-02   -14005.5991981449
         4160  4.24587E+00 -2.31255E+00 -6.82732E-01  6.37965E-01  1.01426E-02  4.49741E-02 -8.95784E-03  3.19412E-02 -2.23370E-03  5.39985E-03  6.60757E-02   -14040.4092156708
         4161  4.23639E+00 -2.30690E+00 -6.74789E-01  7.13084E-01  1.02052E-02  5.10960E-02 -9.42013E-03  3.11981E-02 -1.04805E-02  6.78034E-03  5.82833E-02   -14071.7338518636
         4162  4.25461E+00 -2.29525E+00 -6.58203E-01  6.67497E-01  1.00220E-02  5.11842E-02 -1.45430E-02  3.82624E-02 -1.11125E-02  1.32769E-02  6.26777E-02   -14056.2582484845
         4163  4.24280E+00 -2.31446E+00 -6.93868E-01  6.62721E-01  9.77768E-03  4.51280E-02 -1.06158E-02  3.00582E-02 -8.25838E-03  7.09235E-03  5.49208E-02   -14136.7433331187
         4164  4.24448E+00 -2.31613E+00 -6.77502E-01  6.41213E-01  1.00457E-02  4.78415E-02 -1.18052E-02  2.57313E-02 -1.07846E-02  9.32871E-03  5.78446E-02   -14107.3245227321
         4165  4.25325E+00 -2.31822E+00 -6.78211E-01  6.57273E-01  1.00561E-02  4.11172E-02 -8.76593E-03  2.90457E-02 -1.35150E-02  9.89819E-03  5.66712E-02   -14111.5191323426
         4166  4.24649E+00 -2.32023E+00 -6.84786E-01  6.83101E-01  1.00488E-02  4.63055E-02 -7.82313E-03  2.78154E-02 -1.30326E-02  3.78564E-03  4.87348E-02   -14109.9311499582
         4167  4.25730E+00 -2.30646E+00 -6.91114E-01  6.44582E-01  1.00373E-02  4.51308E-02 -8.34331E-03  2.91369E-02 -7.68549E-03  6.10220E-04  6.07160E-02   -14050.1132997963
         4168  4.25649E+00 -2.29347E+00 -7.20568E-01  6.56712E-01  1.10566E-02  4.41685E-02 -1.02080E-02  3.35691E-02 -1.36422E-02  6.62896E-03  5.96923E-02   -14051.6404982036
         4169  4.26308E+00 -2.30306E+00 -7.11298E-01  6.62110E-01  1.01881E-02  4.58697E-02 -6.57285E-03  3.24496E-02 -9.16607E-03  1.19436E-02  6.02074E-02   -14123.6938026610
         4170  4.24868E+00 -2.30074E+00 -6.65707E-01  6.89448E-01  1.02917E-02  5.25122E-02 -7.49490E-03  2.62507E-02 -9.15069E-03  5.97205E-03  5.07245E-02   -14163.1167651506
         4171  4.23551E+00 -2.30317E+00 -6.29706E-01  6.62976E-01  1.01267E-02  5.19333E-02 -1.03429E-02  2.90279E-02 -8.65533E-03  3.16643E-03  5.10238E-02   -14094.9151510757
         4172  4.23689E+00 -2.31692E+00 -6.33084E-01  6.84679E-01  1.00327E-02  4.76392E-02 -7.30198E-03  2.86402E-02 -9.23929E-03  8.21008E-05  5.26619E-02   -14106.4695612873
         4173  4.25240E+00 -2.31933E+00 -6.49194E-01  6.84752E-01  1.00736E-02  4.45568E-02 -1.03418E-02  2.61675E-02 -1.23305E-02  8.77460E-04  5.85141E-02   -14117.2279052906
         4174  4.24408E+00 -2.30352E+00 -6.40508E-01  6.44244E-01  1.00670E-02  4.80832E-02 -6.17356E-03  3.15371E-02 -1.29274E-02 -5.10741E-03  6.28587E-02   -14085.5304077059
         4175  4.25099E+00 -2.30293E+00 -6.63818E-01  6.51819E-01  9.89853E-03  4.20887E-02 -3.34701E-03  2.76812E-02 -7.17483E-03 -6.31660E-03  6.19914E-02   -14136.1239134161
         4176  4.25510E+00 -2.31221E+00 -6.59818E-01  6.35268E-01  9.74919E-03  5.09753E-02 -7.20477E-03  2.75522E-02 -1.24746E-02 -1.05629E-03  6.19091E-02   -14117.2581916740
         4177  4.24538E+00 -2.31753E+00 -6.67290E-01  6.72670E-01  1.02656E-02  4.13578E-02 -7.11399E-03  2.87321E-02 -1.49107E-02 -4.73256E-03  5.80219E-02   -14152.0521946684
         4178  4.25085E+00 -2.29364E+00 -6.99265E-01  6.67475E-01  1.00190E-02  5.16900E-02 -9.67764E-03  2.83229E-02 -2.05601E-02 -2.08102E-03  5.67295E-02   -14166.3593137465
         4179  4.25806E+00 -2.31068E+00 -6.69540E-01  7.08719E-01  1.05278E-02  4.87100E-02 -8.88850E-03  2.51496E-02 -1.77284E-02 -1.16995E-03  4.84862E-02   -14148.3193344529
         4180  4.24899E+00 -2.29464E+00 -6.60756E-01  6.53650E-01  1.05620E-02  4.98193E-02 -1.30318E-02  2.94468E-02 -1.45495E-02  2.71509E-03  4.60203E-02   -14147.4052649866
         4181  4.24433E+00 -2.29556E+00 -6.43067E-01  6.54658E-01  9.80686E-03  4.96766E-02 -9.81164E-03  2.94800E-02 -7.91632E-03  3.12972E-04  4.22220E-02   -14174.3732997472
         4182  4.25268E+00 -2.31466E+00 -6.59900E-01  6.80966E-01  9.92777E-03  5.47487E-02 -1.14632E-02  3.11283E-02 -1.07329E-02  4.99018E-03  4.25111E-02   -14148.7986517246
         4183  4.24552E+00 -2.29297E+00 -6.76888E-01  6.76081E-01  1.01385E-02  4.74863E-02 -9.98018E-03  2.99696E-02 -9.27889E-03  6.74247E-03  4.17339E-02   -14231.7662725411
         4184  4.24832E+00 -2.26302E+00 -6.90886E-01  6.52337E-01  9.88442E-03  5.47690E-02 -9.74346E-03  3.05216E-02 -8.95754E-03  8.44432E-03  4.80009E-02   -14146.8276578291
         4185  4.24196E+00 -2.28444E+00 -7.00243E-01  6.22186E-01  1.02517E-02  5.57263E-02 -1.25303E-02  3.79381E-02 -7.07186E-03  1.32061E-02  5.87079E-02   -14160.6439561679
         4186  4.26566E+00 -2.31047E+00 -6.95945E-01  6.70185E-01  9.99082E-03  4.43745E-02 -8.70079E-03  2.91328E-02 -1.21885E-02  9.57458E-03  5.71140E-02   -14151.3570167043
         4187  4.23817E+00 -2.30023E+00 -6.62617E-01  6.62275E-01  9.77524E-03  4.81874E-02 -7.40286E-03  2.41983E-02 -6.79935E-03  8.52560E-03  5.55187E-02   -14181.6914067835
         4188  4.22639E+00 -2.29639E+00 -6.70963E-01  6.58141E-01  9.69030E-03  4.89426E-02 -9.14267E-03  2.68590E-02 -9.59690E-03  7.26194E-03  5.55872E-02   -14162.7961641354
         4189  4.24075E+00 -2.29970E+00 -7.01142E-01  6.50899E-01  9.94525E-03  4.68399E-02 -5.64178E-03  2.43834E-02 -2.94061E-03  4.14439E-03  5.26792E-02   -14068.1450398998
         4190  4.25937E+00 -2.29580E+00 -6.96693E-01  6.77596E-01  1.04088E-02  4.93114E-02 -9.77590E-03  2.70904E-02 -5.02097E-03  7.90526E-03  4.82218E-02   -14092.7685881676
         4191  4.22701E+00 -2.28092E+00 -6.86157E-01  6.35480E-01  1.03950E-02  4.84126E-02 -3.89095E-03  2.65271E-02 -4.48256E-03  9.53744E-03  5.29249E-02   -14146.7727743089
         4192  4.24962E+00 -2.29283E+00 -6.98855E-01  6.70387E-01  1.04477E-02  5.00756E-02 -8.67537E-03  2.68059E-02 -7.42543E-03  1.03522E-02  4.66959E-02   -14214.5542238896
         4193  4.25107E+00 -2.30617E+00 -7.04382E-01  6.45430E-01  9.74299E-03  5.22018E-02 -7.47677E-03  3.08921E-02 -3.52620E-03  1.19866E-02  4.51714E-02   -14169.4784735543
         4194  4.24913E+00 -2.31978E+00 -6.64422E-01  6.42278E-01  1.00162E-02  4.19916E-02 -7.80059E-03  3.16889E-02 -6.02792E-03  1.57252E-02  4.92371E-02   -14183.6933491798
         4195  4.25969E+00 -2.30742E+00 -6.70728E-01  6.62078E-01  1.03436E-02  4.56502E-02 -7.21579E-03  3.15483E-02 -7.96507E-03  1.41534E-02  4.75772E-02   -14153.2057063078
         4196  4.26861E+00 -2.32112E+00 -6.76102E-01  6.77089E-01  9.56607E-03  4.86689E-02 -6.69228E-03  2.55079E-02 -1.13875E-02  1.58669E-02  5.49653E-02   -14196.0608122661
         4197  4.26407E+00 -2.31370E+00 -6.96017E-01  6.72588E-01  9.60101E-03  4.46598E-02 -7.19313E-03  2.80393E-02 -1.20921E-02  1.87070E-02  5.56358E-02   -14179.6870912136
         4198  4.24347E+00 -2.32471E+00 -7.10965E-01  6.33268E-01  9.86261E-03  4.56331E-02 -9.15477E-03  3.28976E-02 -1.32663E-02  1.76457E-02  5.53066E-02   -14138.7740570310
         4199  4.23263E+00 -2.30684E+00 -6.96603E-01  6.37653E-01  1.00635E-02  5.15454E-02 -1.04723E-02  3.76361E-02 -4.89035E-03  1.40129E-02  4.76390E-02   -14108.0686238874
         4200  4.25169E+00 -2.29967E+00 -6.86342E-01  6.23987E-01  1.01727E-02  4.78220E-02 -1.07457E-02  3.00934E-02 -8.67854E-03  1.62505E-02  5.46256E-02   -14140.9778289191
         4201  4.25922E+00 -2.31457E+00 -6.92212E-01  6.69781E-01  1.03082E-02  4.48896E-02 -6.56630E-03  2.52229E-02 -9.88770E-03  1.04112E-02  4.85772E-02   -14172.5206259769
         4202  4.25759E+00 -2.32687E+00 -6.66101E-01  7.11939E-01  9.91435E-03  4.34619E-02 -7.07686E-03  2.41687E-02 -7.22166E-03  1.03037E-02  5.41099E-02   -14101.2348674552
         4203  4.25052E+00 -2.31643E+00 -6.86399E-01  6.43544E-01  1.02346E-02  4.90156E-02 -5.49553E-03  2.83227E-02 -5.01073E-03  8.14842E-03  5.62014E-02   -14056.8874114309
         4204  4.24984E+00 -2.32755E+00 -6.50425E-01  6.62287E-01  1.01291E-02  4.91968E-02 -8.47111E-03  2.69802E-02 -4.85477E-03  4.12835E-03  5.32321E-02   -14102.0920305348
         4205  4.24697E+00 -2.31079E+00 -6.74778E-01  6.33416E-01  1.00594E-02  4.21066E-02 -5.04275E-03  2.29850E-02 -1.02724E-02  2.11547E-04  5.43396E-02   -14063.8727723783
         4206  4.23096E+00 -2.29190E+00 -6.96694E-01  6.85054E-01  9.79594E-03  4.66099E-02 -8.69763E-03  2.56651E-02 -1.63275E-02  2.09578E-03  6.77586E-02   -14057.5885395822
         4207  4.24482E+00 -2.30937E+00 -6.95877E-01  6.76009E-01  1.03383E-02  4.88333E-02 -1.20487E-02  2.58979E-02 -8.32840E-03 -1.57079E-03  5.62366E-02   -14136.5018539714
         4208  4.24365E+00 -2.29861E+00 -6.89964E-01  6.36214E-01  1.01257E-02  4.55346E-02 -5.75101E-03  2.23633E-02 -5.02203E-03 -8.27739E-04  5.45767E-02   -14151.7385857996
         4209  4.23479E+00 -2.30727E+00 -6.76178E-01  6.38961E-01  1.03098E-02  5.11483E-02 -9.95270E-03  2.78897E-02 -1.02178E-02 -1.55920E-03  4.93359E-02   -14130.5831360212
         4210  4.26282E+00 -2.29838E+00 -6.66531E-01  6.61107E-01  1.04369E-02  4.81180E-02 -1.16338E-02  3.02169E-02 -9.22777E-03 -6.54261E-03  4.77419E-02   -14120.3032158682
         4211  4.24942E+00 -2.31876E+00 -6.72426E-01  6.69019E-01  9.92767E-03  4.49913E-02 -1.47045E-02  3.84876E-02 -2.92433E-03 -1.08465E-02  4.87455E-02   -14137.9087456243
         4212  4.24433E+00 -2.29232E+00 -6.17887E-01  6.62786E-01  1.01496E-02  4.38381E-02 -1.23292E-02  3.04941E-02 -7.40336E-03 -1.07155E-02  5.34857E-02   -14147.5775556503
         4213  4.23723E+00 -2.28754E+00 -6.37593E-01  7.11971E-01  1.02837E-02  5.10919E-02 -1.47094E-02  2.96123E-02 -4.79309E-03 -9.25069E-03  5.39551E-02   -14016.2804974658
         4214  4.22503E+00 -2.27659E+00 -6.77282E-01  6.80442E-01  1.01303E-02  5.37329E-02 -1.37785E-02  3.14379E-02 -8.21079E-03 -1.03165E-02  5.80381E-02   -14140.1156772552
         4215  4.23220E+00 -2.28049E+00 -6.72067E-01  6.84115E-01  1.00226E-02  4.24668E-02 -1.16300E-02  3.60264E-02 -9.07174E-03 -1.11731E-02  5.61762E-02   -14099.4358023312
         4216  4.25844E+00 -2.30171E+00 -6.12146E-01  6.97289E-01  1.03033E-02  5.13306E-02 -1.24801E-02  3.65936E-02 -1.25098E-02 -9.67610E-03  6.38381E-02   -14030.0751967298
         4217  4.25275E+00 -2.29221E+00 -6.57924E-01  6.45465E-01  9.72135E-03  5.04041E-02 -9.00264E-03  3.29451E-02 -1.03787E-02 -7.51212E-03  6.51729E-02   -14039.0007959328
         4218  4.26890E+00 -2.30552E+00 -6.51028E-01  6.77017E-01  1.05189E-02  5.50461E-02 -1.17261E-02  3.06571E-02 -6.54256E-03 -5.92253E-03  5.96211E-02   -14035.8355057965
         4219  4.26245E+00 -2.30572E+00 -6.78274E-01  6.42325E-01  9.81381E-03  5.29467E-02 -8.97155E-03  3.20005E-02 -1.28169E-02 -1.38637E-02  7.22269E-02   -14078.9700160176
         4220  4.24219E+00 -2.29459E+00 -7.02118E-01  6.40013E-01  9.91906E-03  5.47298E-02 -9.22354E-03  3.11649E-02 -1.72174E-02 -9.90869E-03  7.37044E-02   -14086.1868039947
         4221  4.25545E+00 -2.31239E+00 -6.86346E-01  6.79048E-01  9.35865E-03  4.71787E-02 -9.39132E-03  2.86461E-02 -8.41124E-03 -9.42490E-03  7.64744E-02   -14100.6976796574
         4222  4.24140E+00 -2.30279E+00 -6.89342E-01  6.89556E-01  9.85066E-03  4.77406E-02 -1.01155E-02  2.88749E-02 -1.27419E-02 -2.93228E-03  6.23742E-02   -14124.3143365288
         4223  4.24644E+00 -2.30208E+00 -6.69605E-01  6.23754E-01  1.00530E-02  4.78874E-02 -6.43918E-03  3.03123E-02 -1.55086E-02 -6.39753E-03  5.95744E-02   -14124.8260823663
         4224  4.24840E+00 -2.28849E+00 -6.67936E-01  6.26120E-01  9.94996E-03  4.88360E-02 -7.85991E-03  3.24093E-02 -1.33472E-02 -4.96554E-03  6.04064E-02   -14028.7497507270
         4225  4.25096E+00 -2.28675E+00 -6.77753E-01  6.73910E-01  1.03870E-02  5.08513E-02 -9.14480E-03  3.04222E-02 -8.62237E-03 -9.08833E-04  6.32012E-02   -14055.6797386899
         4226  4.25114E+00 -2.29997E+00 -6.90823E-01  6.83943E-01  1.00231E-02  4.91988E-02 -8.26407E-03  3.57002E-02 -9.74560E-03  1.07598E-02  6.21556E-02   -14010.3156635290
         4227  4.25782E+00 -2.30712E+00 -6.88706E-01  6.78002E-01  1.07717E-02  4.74649E-02 -8.92546E-03  2.98953E-02 -7.93891E-03  7.25044E-03  6.60597E-02   -13939.2909198647
         4228  4.25243E+00 -2.31603E+00 -6.78321E-01  6.89760E-01  1.06352E-02  5.59435E-02 -1.27875E-02  2.82727E-02 -8.92324E-03  3.76206E-03  6.94652E-02   -14019.4348152188
         4229  4.21688E+00 -2.29403E+00 -6.88759E-01  6.74629E-01  1.05693E-02  4.74646E-02 -1.25257E-02  2.98058E-02 -2.59388E-03 -1.00397E-03  6.59967E-02   -14058.0275766729
         4230  4.26216E+00 -2.33312E+00 -6.85509E-01  6.45123E-01  9.86326E-03  4.38469E-02 -8.32934E-03  2.76924E-02 -3.81885E-03 -6.90686E-03  6.43681E-02   -14029.8412858672
         4231  4.24160E+00 -2.30449E+00 -6.70711E-01  6.31068E-01  9.84510E-03  4.63691E-02 -6.91194E-03  3.24118E-02 -4.16283E-03 -1.18406E-02  7.82978E-02   -13956.3287787689
         4232  4.19949E+00 -2.30185E+00 -6.63043E-01  6.60281E-01  1.04476E-02  4.79724E-02 -6.48645E-03  3.02589E-02 -7.26191E-03 -1.12124E-02  8.54367E-02   -13902.1219990415
         4233  4.26474E+00 -2.32963E+00 -6.66205E-01  7.12790E-01  1.06419E-02  4.82242E-02 -1.05283E-02  2.84232E-02 -5.52167E-03  5.01269E-04  7.25497E-02   -14045.8056170837
         4234  4.25590E+00 -2.31671E+00 -6.43247E-01  6.89246E-01  1.01689E-02  5.29010E-02 -1.12145E-02  3.09013E-02 -7.14729E-03  2.08351E-03  6.94414E-02   -14043.6385379424
         4235  4.23768E+00 -2.30842E+00 -6.54752E-01  6.85640E-01  1.03134E-02  4.15698E-02 -1.07503E-02  2.54210E-02 -8.74098E-03  5.41065E-04  7.79396E-02   -14037.5812035938
         4236  4.24063E+00 -2.31866E+00 -6.49569E-01  6.32411E-01  9.64357E-03  5.11580E-02 -1.13655E-02  3.01964E-02 -3.71284E-03 -2.68270E-03  7.15139E-02   -14029.3662445508
         4237  4.25680E+00 -2.30649E+00 -6.48862E-01  6.90916E-01  1.03798E-02  4.31553E-02 -8.85969E-03  2.90085E-02 -1.65962E-02 -3.15350E-03  8.17675E-02   -14073.5639272562
         4238  4.23893E+00 -2.32658E+00 -6.23053E-01  6.90916E-01  9.93515E-03  4.96246E-02 -6.42169E-03  2.80616E-02 -1.83408E-02 -3.32741E-03  6.59314E-02   -14090.2397992709
         4239  4.22213E+00 -2.29899E+00 -6.36781E-01  6.73227E-01  1.01342E-02  4.93012E-02 -1.33937E-02  2.72345E-02 -1.81383E-02  2.03614E-03  6.76630E-02   -14065.2041313050
         4240  4.22829E+00 -2.29287E+00 -6.74266E-01  6.34450E-01  1.03674E-02  4.14341E-02 -1.06285E-02  2.75809E-02 -1.08508E-02 -3.27708E-03  6.91449E-02   -14045.6693226138
         4241  4.24689E+00 -2.31521E+00 -6.71096E-01  6.74379E-01  1.01854E-02  5.00457E-02 -1.18514E-02  2.71546E-02 -9.24991E-03  2.42758E-03  7.14928E-02   -14035.5448787082
         4242  4.24324E+00 -2.29859E+00 -7.11786E-01  6.78866E-01  1.06869E-02  4.44681E-02 -9.03352E-03  2.46311E-02 -6.61702E-03  4.53660E-04  5.91508E-02   -14022.8094299837
         4243  4.23484E+00 -2.31845E+00 -6.86684E-01  6.60817E-01  1.07716E-02  4.15052E-02 -4.14907E-03  2.60517E-02 -9.07711E-03 -5.99357E-03  6.19344E-02   -14026.7982296504
         4244  4.24732E+00 -2.30102E+00 -6.78148E-01  7.01529E-01  1.02570E-02  4.78204E-02 -6.49705E-03  2.60250E-02 -1.12981E-02 -7.31838E-03  6.10588E-02   -14034.4406365257
         4245  4.26029E+00 -2.31261E+00 -7.16081E-01  6.64465E-01  1.09125E-02  4.05621E-02 -8.26085E-03  3.17408E-02 -1.35408E-02 -7.56141E-03  5.87099E-02   -14049.9576676923
         4246  4.23249E+00 -2.31624E+00 -6.97073E-01  7.00406E-01  1.06752E-02  4.37029E-02 -1.11007E-02  2.80338E-02 -1.01825E-02 -9.84817E-03  5.47918E-02   -14115.5671701343
         4247  4.23674E+00 -2.31499E+00 -6.99788E-01  6.19506E-01  1.02293E-02  4.89139E-02 -1.19638E-02  2.84407E-02 -1.39955E-02 -9.27141E-03  6.25641E-02   -14123.3345681936
         4248  4.23980E+00 -2.28626E+00 -6.99932E-01  6.83809E-01  1.02522E-02  5.41140E-02 -1.13208E-02  2.74844E-02 -1.38965E-02 -1.19211E-02  5.54034E-02   -14147.0055131903
         4249  4.23158E+00 -2.30898E+00 -6.90681E-01  6.27502E-01  1.03468E-02  4.90732E-02 -6.43045E-03  2.52100E-02 -1.59763E-02 -1.85854E-02  6.84842E-02   -14179.7650212352
         4250  4.22511E+00 -2.31344E+00 -6.87649E-01  6.46612E-01  1.00368E-02  5.40333E-02 -5.61473E-03  2.48118E-02 -1.86922E-02 -1.88504E-02  6.96639E-02   -14184.8316031138
         4251  4.27423E+00 -2.29633E+00 -7.11148E-01  6.34393E-01  1.01589E-02  5.21075E-02 -9.80910E-03  3.02103E-02 -1.66314E-02 -1.70650E-02  6.40407E-02   -14129.7316543834
         4252  4.24767E+00 -2.33383E+00 -6.89847E-01  6.65729E-01  1.01545E-02  4.82618E-02 -9.85093E-03  3.11920E-02 -1.16716E-02 -1.50779E-02  5.75968E-02   -14112.8031720015
         4253  4.28047E+00 -2.33500E+00 -6.80903E-01  6.81656E-01  1.04971E-02  4.61635E-02 -7.82175E-03  3.02667E-02 -7.46952E-03 -1.54183E-02  5.99790E-02   -14089.9891207235
         4254  4.24261E+00 -2.30201E+00 -6.66712E-01  6.82713E-01  1.06301E-02  4.84057E-02 -1.37035E-02  2.63219E-02 -6.17521E-03 -1.07286E-02  5.89992E-02   -13999.5060014373
         4255  4.26399E+00 -2.31429E+00 -6.85696E-01  6.30344E-01  1.02066E-02  4.91297E-02 -1.04007E-02  3.06153E-02 -3.40031E-03 -1.37497E-02  7.75177E-02   -14028.3217860995
         4256  4.25246E+00 -2.31238E+00 -6.77982E-01  6.43110E-01  1.03090E-02  5.02197E-02 -1.01557E-02  3.08241E-02 -1.05328E-02 -1.11890E-02  7.73027E-02   -14045.7165054488
         4257  4.25665E+00 -2.31135E+00 -6.83673E-01  6.06246E-01  1.02397E-02  5.00623E-02 -1.14532E-02  3.52514E-02 -6.94257E-03 -1.12261E-02  7.60427E-02   -14028.0247553897
         4258  4.28905E+00 -2.32031E+00 -6.87684E-01  6.49471E-01  9.74384E-03  4.40399E-02 -7.41554E-03  3.02201E-02 -1.43135E-02 -8.91920E-03  7.59992E-02   -13995.2377960492
         4259  4.23964E+00 -2.30874E+00 -6.55826E-01  6.52234E-01  9.96266E-03  4.97509E-02 -1.06360E-02  2.90697E-02 -1.97885E-02 -8.83751E-03  8.16190E-02   -14073.4562730733
         4260  4.25387E+00 -2.31541E+00 -6.71056E-01  6.98308E-01  1.06653E-02  5.34398E-02 -1.12203E-02  2.68886E-02 -1.94238E-02 -1.02410E-02  7.33325E-02   -14018.3998356224
         4261  4.24041E+00 -2.31341E+00 -6.90552E-01  6.97764E-01  1.06336E-02  3.53451E-02 -5.09726E-03  2.95824E-02 -9.84838E-03 -1.25791E-02  5.74931E-02   -14021.1644022131
         4262  4.25727E+00 -2.33140E+00 -6.89039E-01  7.23548E-01  1.02737E-02  4.59739E-02 -1.22764E-02  3.13370E-02 -1.10122E-02 -1.31312E-02  6.53992E-02   -14031.4411123953
         4263  4.23811E+00 -2.30706E+00 -6.89056E-01  6.39548E-01  1.12339E-02  4.39014E-02 -9.86811E-03  3.26772E-02 -6.59783E-03 -2.09387E-02  6.45804E-02   -13989.1259588443
         4264  4.24239E+00 -2.29885E+00 -6.71815E-01  6.27036E-01  1.08451E-02  5.27715E-02 -1.50210E-02  3.36567E-02 -9.51528E-03 -1.66254E-02  6.59058E-02   -14123.4991312340
         4265  4.23988E+00 -2.30365E+00 -6.66608E-01  6.76934E-01  1.00563E-02  4.51568E-02 -9.92950E-03  2.89162E-02 -8.20684E-03 -1.79090E-02  5.49355E-02   -14192.0642468561
         4266  4.26775E+00 -2.29785E+00 -6.89981E-01  6.48546E-01  1.02325E-02  4.61306E-02 -8.54246E-03  2.54946E-02 -9.33173E-03 -1.22520E-02  5.36776E-02   -14098.6225168069
         4267  4.25158E+00 -2.29876E+00 -6.79028E-01  6.63105E-01  1.00235E-02  4.69613E-02 -1.14254E-02  3.13084E-02 -3.50771E-03 -1.95971E-02  6.10992E-02   -14123.1082646618
